Year,value,Village
1996,27.0102390201092,Mearey
1997,20.0070043836054,Mearey
1998,26.815197143756,Mearey
1999,45.3037051890553,Mearey
2000,18.2,Mearey
2001,11.3,Mearey
2002,3.0,Mearey
2003,29.9,Mearey
2004,30.8,Mearey
2005,38.1,Mearey
2006,30.4,Mearey
2007,59.1,Mearey
2008,37.8,Mearey
2009,27.9,Mearey
2010,45.1,Mearey
2011,15.0,Mearey
2012,38.2,Mearey
2013,6.0,Mearey
2014,18.9,Mearey
1983,66.5858423212298,Mechare
1984,39.2723290502964,Mechare
1985,50.148398009844705,Mechare
1986,47.40129634329271,Mechare
1987,64.93332500701689,Mechare
1988,25.973125875014897,Mechare
1989,37.0341731990483,Mechare
1990,21.910585901447302,Mechare
1991,42.7098958176934,Mechare
1992,67.6730802487639,Mechare
1993,38.858129054451,Mechare
1994,-13.7215839630532,Mechare
1995,30.323757709209996,Mechare
1996,76.4920184884703,Mechare
1997,39.917200196297706,Mechare
1998,20.7864511318431,Mechare
1999,49.022813721444905,Mechare
2000,39.0,Mechare
2001,22.8,Mechare
2002,11.8,Mechare
2003,56.9,Mechare
2004,29.0,Mechare
2005,66.0,Mechare
2006,36.9,Mechare
2007,81.5,Mechare
2008,74.5,Mechare
2009,47.4,Mechare
2010,53.4,Mechare
2011,27.2,Mechare
2012,61.5,Mechare
2013,7.3,Mechare
2014,29.3,Mechare
1983,44.724343282891596,Mechena
1984,6.82303153524448,Mechena
1985,24.205916572656804,Mechena
1986,39.7229360090624,Mechena
1987,60.026731071087205,Mechena
1988,25.990583284458697,Mechena
1989,38.3277733340069,Mechena
1990,42.358467966389206,Mechena
1991,19.7060854608004,Mechena
1992,50.1022103664396,Mechena
1993,26.747091490371105,Mechena
1994,22.795317279590396,Mechena
1995,35.0813842122945,Mechena
1996,14.416708362787,Mechena
1997,21.2016431146166,Mechena
1998,35.715823516372,Mechena
1999,61.9855296694544,Mechena
2000,22.4,Mechena
2001,16.5,Mechena
2002,12.9,Mechena
2003,35.5,Mechena
2004,23.1,Mechena
2005,41.6,Mechena
2006,24.2,Mechena
2007,62.1,Mechena
2008,48.1,Mechena
2009,30.7,Mechena
2010,46.7,Mechena
2011,24.3,Mechena
2012,41.1,Mechena
2013,17.3,Mechena
2014,22.2,Mechena
1983,31.0541681090513,MehalGoncha
1984,26.7217031101621,MehalGoncha
1985,78.3083984968987,MehalGoncha
1986,62.452765251765605,MehalGoncha
1987,130.132824043905,MehalGoncha
1988,52.2685873456655,MehalGoncha
1989,27.179062734697197,MehalGoncha
1990,40.3854804183531,MehalGoncha
1991,78.6750817048226,MehalGoncha
1992,39.0238930309672,MehalGoncha
1993,74.5377468205101,MehalGoncha
1994,32.0474005681817,MehalGoncha
1995,69.9102520058443,MehalGoncha
1996,116.663542749476,MehalGoncha
1997,71.85452039711241,MehalGoncha
1998,35.532476295497105,MehalGoncha
1999,54.1450069496791,MehalGoncha
2000,24.9,MehalGoncha
2001,17.8,MehalGoncha
2002,8.0,MehalGoncha
2003,81.9,MehalGoncha
2004,36.7,MehalGoncha
2005,90.4,MehalGoncha
2006,67.3,MehalGoncha
2007,85.7,MehalGoncha
2008,88.2,MehalGoncha
2009,55.1,MehalGoncha
2010,77.5,MehalGoncha
2011,50.6,MehalGoncha
2012,75.5,MehalGoncha
2013,21.8,MehalGoncha
2014,62.0,MehalGoncha
1983,77.44620223049209,Mekan
1984,44.165409929919605,Mekan
1985,58.5422821863405,Mekan
1986,91.81904307354,Mekan
1987,75.404209417825,Mekan
1988,31.735972538354396,Mekan
1989,101.821930147526,Mekan
1990,28.8332893584337,Mekan
1991,58.2114768597338,Mekan
1992,70.2732034656851,Mekan
1993,46.98143411018229,Mekan
1994,1.9748007666293899,Mekan
1995,59.7919220047822,Mekan
1996,97.8490214321168,Mekan
1997,71.42667932611,Mekan
1998,14.383622231271401,Mekan
1999,52.8274423609375,Mekan
2000,62.8,Mekan
2001,25.6,Mekan
2002,19.8,Mekan
2003,92.4,Mekan
2004,43.3,Mekan
2005,84.4,Mekan
2006,58.6,Mekan
2007,89.8,Mekan
2008,101.3,Mekan
2009,54.4,Mekan
2010,94.2,Mekan
2011,37.0,Mekan
2012,87.8,Mekan
2013,18.2,Mekan
2014,44.2,Mekan
1983,61.861330749013206,MekaneGenet
1984,-22.0481441474411,MekaneGenet
1985,76.1865992075246,MekaneGenet
1986,69.8582174711737,MekaneGenet
1987,114.63048750911001,MekaneGenet
1988,48.5675207143509,MekaneGenet
1989,74.9456702711964,MekaneGenet
1990,47.8427954418442,MekaneGenet
1991,101.342370897211,MekaneGenet
1992,35.2780281919503,MekaneGenet
1993,94.0126584324634,MekaneGenet
1994,68.22709929483929,MekaneGenet
1995,67.0882249615333,MekaneGenet
1996,110.45047140708799,MekaneGenet
1997,71.28313885311759,MekaneGenet
1998,36.9626645422544,MekaneGenet
1999,84.9205469515111,MekaneGenet
2000,51.6,MekaneGenet
2001,24.2,MekaneGenet
2002,18.2,MekaneGenet
2003,106.3,MekaneGenet
2004,35.2,MekaneGenet
2005,93.6,MekaneGenet
2006,79.8,MekaneGenet
2007,95.1,MekaneGenet
2008,89.6,MekaneGenet
2009,57.6,MekaneGenet
2010,81.8,MekaneGenet
2011,75.1,MekaneGenet
2012,84.8,MekaneGenet
2013,32.2,MekaneGenet
2014,70.5,MekaneGenet
1983,76.354321599231,Melabesh
1984,28.297543962507802,Melabesh
1985,93.94241771773409,Melabesh
1986,77.9014146024314,Melabesh
1987,136.464197108574,Melabesh
1988,37.54826374496471,Melabesh
1989,85.6994317882189,Melabesh
1990,67.3753766851723,Melabesh
1991,110.173223740376,Melabesh
1992,47.053944944954395,Melabesh
1993,87.11917184443769,Melabesh
1994,47.9330993377816,Melabesh
1995,58.531092692179605,Melabesh
1996,153.361204181318,Melabesh
1997,95.41745307436778,Melabesh
1998,16.2930466727851,Melabesh
1999,44.673794000844005,Melabesh
2000,74.5,Melabesh
2001,33.4,Melabesh
2002,14.1,Melabesh
2003,102.0,Melabesh
2004,48.4,Melabesh
2005,124.2,Melabesh
2006,93.2,Melabesh
2007,81.9,Melabesh
2008,108.2,Melabesh
2009,68.6,Melabesh
2010,95.6,Melabesh
2011,68.9,Melabesh
2012,88.0,Melabesh
2013,39.4,Melabesh
2014,87.4,Melabesh
1983,26.7432581241597,MendereMariam
1984,-1.11019971081908,MendereMariam
1985,18.5700348971983,MendereMariam
1986,24.599585476761302,MendereMariam
1987,46.8601714666578,MendereMariam
1988,17.5703349853955,MendereMariam
1989,24.132890490868803,MendereMariam
1990,14.4624263386195,MendereMariam
1991,21.0196063375298,MendereMariam
1992,41.6769565143407,MendereMariam
1993,28.6759872354949,MendereMariam
1994,-10.5896349553457,MendereMariam
1995,14.9874221205233,MendereMariam
1996,1.01601155955616,MendereMariam
1997,45.0642471934877,MendereMariam
1998,25.839415399858197,MendereMariam
1999,19.984009586598802,MendereMariam
2000,11.9,MendereMariam
2001,9.5,MendereMariam
2002,3.2,MendereMariam
2003,24.0,MendereMariam
2004,5.4,MendereMariam
2005,26.6,MendereMariam
2006,22.7,MendereMariam
2007,50.7,MendereMariam
2008,35.4,MendereMariam
2009,23.5,MendereMariam
2010,45.5,MendereMariam
2011,15.2,MendereMariam
2012,33.0,MendereMariam
2013,5.9,MendereMariam
2014,20.5,MendereMariam
1983,88.2283775989428,Menegobena
1984,76.4056125248503,Menegobena
1985,137.502838374,Menegobena
1986,91.22744060031691,Menegobena
1987,123.92005768382099,Menegobena
1988,87.9824399990783,Menegobena
1989,119.61479652195601,Menegobena
1990,80.9812810065113,Menegobena
1991,131.333255186202,Menegobena
1992,114.447456978172,Menegobena
1993,107.380782283853,Menegobena
1994,62.1244863252894,Menegobena
1995,108.122767339841,Menegobena
1996,170.901638043085,Menegobena
1997,110.71182157775401,Menegobena
1998,93.894527309164,Menegobena
1999,109.89411570640301,Menegobena
2000,115.0,Menegobena
2001,33.0,Menegobena
2002,48.1,Menegobena
2003,113.2,Menegobena
2004,102.5,Menegobena
2005,128.0,Menegobena
2006,110.8,Menegobena
2007,122.7,Menegobena
2008,149.0,Menegobena
2009,94.2,Menegobena
2010,104.4,Menegobena
2011,120.1,Menegobena
2012,139.6,Menegobena
2013,79.3,Menegobena
2014,99.5,Menegobena
1983,30.943962741058396,Menji
1984,2.16258962927973,Menji
1985,9.017772048998788,Menji
1986,25.9752645351757,Menji
1987,39.2974634632002,Menji
1988,20.6125030886625,Menji
1989,14.2570598178726,Menji
1990,-13.533829084238901,Menji
1991,21.2482246000722,Menji
1992,23.6813885877703,Menji
1993,17.2326723118329,Menji
1994,6.859323110201429,Menji
1995,20.0519923588347,Menji
1996,18.531486346936898,Menji
1997,33.9396737561165,Menji
1998,21.9173202346734,Menji
1999,33.0660756693446,Menji
2000,5.1,Menji
2001,9.5,Menji
2002,2.4,Menji
2003,26.7,Menji
2004,8.4,Menji
2005,25.2,Menji
2006,20.1,Menji
2007,48.3,Menji
2008,35.6,Menji
2009,23.3,Menji
2010,43.3,Menji
2011,13.7,Menji
2012,29.8,Menji
2013,2.9,Menji
2014,18.1,Menji
1983,88.2283775989428,Mergech
1984,76.4056125248503,Mergech
1985,137.502838374,Mergech
1986,91.22744060031691,Mergech
1987,123.92005768382099,Mergech
1988,87.9824399990783,Mergech
1989,119.61479652195601,Mergech
1990,80.9812810065113,Mergech
1991,131.333255186202,Mergech
1992,114.447456978172,Mergech
1993,107.380782283853,Mergech
1994,62.1244863252894,Mergech
1995,108.122767339841,Mergech
1996,170.901638043085,Mergech
1997,110.71182157775401,Mergech
1998,93.894527309164,Mergech
1999,109.89411570640301,Mergech
2000,115.0,Mergech
2001,33.0,Mergech
2002,48.1,Mergech
2003,113.2,Mergech
2004,102.5,Mergech
2005,128.0,Mergech
2006,110.8,Mergech
2007,122.7,Mergech
2008,149.0,Mergech
2009,94.2,Mergech
2010,104.4,Mergech
2011,120.1,Mergech
2012,139.6,Mergech
2013,79.3,Mergech
2014,99.5,Mergech
1983,25.8274075549762,Mesanu
1984,-1.6074124017454,Mesanu
1985,45.46769155957129,Mesanu
1986,-12.463226691715699,Mesanu
1987,75.6808331341637,Mesanu
1988,42.6347141322725,Mesanu
1989,22.0545437589727,Mesanu
1990,6.113204563600039,Mesanu
1991,43.4716484956972,Mesanu
1992,57.266065099314496,Mesanu
1993,39.0320852098161,Mesanu
1994,16.5200209182779,Mesanu
1995,49.6848527069199,Mesanu
1996,30.1107916349961,Mesanu
1997,41.041077921623796,Mesanu
1998,2.24508481642644,Mesanu
1999,54.14856409072699,Mesanu
2000,9.2,Mesanu
2001,19.4,Mesanu
2002,6.4,Mesanu
2003,46.9,Mesanu
2004,5.6,Mesanu
2005,43.1,Mesanu
2006,26.4,Mesanu
2007,71.9,Mesanu
2008,56.3,Mesanu
2009,31.8,Mesanu
2010,55.3,Mesanu
2011,21.6,Mesanu
2012,50.2,Mesanu
2013,10.4,Mesanu
2014,22.8,Mesanu
1983,17.723442631927604,Mesehle
1984,-22.3521550569434,Mesehle
1985,12.064543727386301,Mesehle
1986,19.4734072056105,Mesehle
1987,20.3674483389098,Mesehle
1988,18.838355918348,Mesehle
1989,19.0580588170852,Mesehle
1990,9.208259887004811,Mesehle
1991,36.0343462916749,Mesehle
1992,31.209681158695602,Mesehle
1993,12.721606228426001,Mesehle
1994,9.30942962257285,Mesehle
1995,6.180680279380129,Mesehle
1996,33.556871640321496,Mesehle
1997,13.173844592763801,Mesehle
1998,6.5656280539237795,Mesehle
1999,-5.43185732852738,Mesehle
2000,2.9,Mesehle
2001,6.0,Mesehle
2002,1.4,Mesehle
2003,20.7,Mesehle
2004,1.4,Mesehle
2005,24.0,Mesehle
2006,18.5,Mesehle
2007,46.4,Mesehle
2008,25.2,Mesehle
2009,22.0,Mesehle
2010,37.4,Mesehle
2011,12.2,Mesehle
2012,23.2,Mesehle
2013,2.0,Mesehle
2014,16.3,Mesehle
1983,77.44620223049209,Meswaeti
1984,44.165409929919605,Meswaeti
1985,58.5422821863405,Meswaeti
1986,91.81904307354,Meswaeti
1987,75.404209417825,Meswaeti
1988,31.735972538354396,Meswaeti
1989,101.821930147526,Meswaeti
1990,28.8332893584337,Meswaeti
1991,58.2114768597338,Meswaeti
1992,70.2732034656851,Meswaeti
1993,46.98143411018229,Meswaeti
1994,1.9748007666293899,Meswaeti
1995,59.7919220047822,Meswaeti
1996,97.8490214321168,Meswaeti
1997,71.42667932611,Meswaeti
1998,14.383622231271401,Meswaeti
1999,52.8274423609375,Meswaeti
2000,62.8,Meswaeti
2001,25.6,Meswaeti
2002,19.8,Meswaeti
2003,92.4,Meswaeti
2004,43.3,Meswaeti
2005,84.4,Meswaeti
2006,58.6,Meswaeti
2007,89.8,Meswaeti
2008,101.3,Meswaeti
2009,54.4,Meswaeti
2010,94.2,Meswaeti
2011,37.0,Meswaeti
2012,87.8,Meswaeti
2013,18.2,Meswaeti
2014,44.2,Meswaeti
1983,50.9855430397315,Metkel
1984,3.4584931100466902,Metkel
1985,17.5847628615539,Metkel
1986,16.456132327267802,Metkel
1987,67.8574636598858,Metkel
1988,15.7902225535839,Metkel
1989,16.254783735884303,Metkel
1990,7.89955981977033,Metkel
1991,38.024809120770705,Metkel
1992,46.394659546169,Metkel
1993,29.2608178590964,Metkel
1994,15.8707490748973,Metkel
1995,38.991773138530704,Metkel
1996,35.0160425255066,Metkel
1997,44.9443749600287,Metkel
1998,30.6619599570894,Metkel
1999,46.6365619911088,Metkel
2000,15.9,Metkel
2001,18.2,Metkel
2002,4.0,Metkel
2003,44.7,Metkel
2004,11.0,Metkel
2005,34.5,Metkel
2006,28.9,Metkel
2007,68.9,Metkel
2008,55.4,Metkel
2009,30.5,Metkel
2010,52.3,Metkel
2011,19.6,Metkel
2012,46.6,Metkel
2013,6.8,Metkel
2014,27.9,Metkel
1983,51.9479229942141,MetkelLemat
1984,-1.3250216770123302,MetkelLemat
1985,14.8534742312357,MetkelLemat
1986,17.0984109358451,MetkelLemat
1987,55.019831546082,MetkelLemat
1988,37.8115305667763,MetkelLemat
1989,43.314349858285105,MetkelLemat
1990,9.4616217715561,MetkelLemat
1991,12.097283249819,MetkelLemat
1992,42.9005900039668,MetkelLemat
1993,35.543533878712296,MetkelLemat
1994,25.076692058139898,MetkelLemat
1995,16.1344488413036,MetkelLemat
1996,44.0411875873244,MetkelLemat
1997,2.7289283948701604,MetkelLemat
1998,25.0154311949667,MetkelLemat
1999,44.388183061899795,MetkelLemat
2000,13.9,MetkelLemat
2001,16.7,MetkelLemat
2002,5.6,MetkelLemat
2003,43.3,MetkelLemat
2004,19.9,MetkelLemat
2005,39.7,MetkelLemat
2006,21.0,MetkelLemat
2007,63.2,MetkelLemat
2008,41.3,MetkelLemat
2009,26.8,MetkelLemat
2010,49.2,MetkelLemat
2011,12.7,MetkelLemat
2012,42.9,MetkelLemat
2013,6.4,MetkelLemat
2014,20.2,MetkelLemat
1983,27.190150252512897,Mezbr
1984,-3.9719053950457996,Mezbr
1985,17.5730990507382,Mezbr
1986,6.3527767371358,Mezbr
1987,28.1070588246803,Mezbr
1988,10.644297667647699,Mezbr
1989,12.237474601836,Mezbr
1990,8.75440175864897,Mezbr
1991,49.22935400437571,Mezbr
1992,26.271704706795397,Mezbr
1993,15.190125410954002,Mezbr
1994,18.3308685507373,Mezbr
1995,15.922389457987402,Mezbr
1996,14.761475949793502,Mezbr
1997,16.4824709275898,Mezbr
1998,13.182256397032699,Mezbr
1999,22.2976726639324,Mezbr
2000,3.1,Mezbr
2001,7.6,Mezbr
2002,1.5,Mezbr
2003,22.6,Mezbr
2004,2.6,Mezbr
2005,27.9,Mezbr
2006,16.9,Mezbr
2007,47.1,Mezbr
2008,30.6,Mezbr
2009,23.6,Mezbr
2010,39.9,Mezbr
2011,14.6,Mezbr
2012,26.3,Mezbr
2013,2.3,Mezbr
2014,14.0,Mezbr
1983,26.7432581241597,MichelDebre
1984,-1.11019971081908,MichelDebre
1985,18.5700348971983,MichelDebre
1986,24.599585476761302,MichelDebre
1987,46.8601714666578,MichelDebre
1988,17.5703349853955,MichelDebre
1989,24.132890490868803,MichelDebre
1990,14.4624263386195,MichelDebre
1991,21.0196063375298,MichelDebre
1992,41.6769565143407,MichelDebre
1993,28.6759872354949,MichelDebre
1994,-10.5896349553457,MichelDebre
1995,14.9874221205233,MichelDebre
1996,1.01601155955616,MichelDebre
1997,45.0642471934877,MichelDebre
1998,25.839415399858197,MichelDebre
1999,19.984009586598802,MichelDebre
2000,11.9,MichelDebre
2001,9.5,MichelDebre
2002,3.2,MichelDebre
2003,24.0,MichelDebre
2004,5.4,MichelDebre
2005,26.6,MichelDebre
2006,22.7,MichelDebre
2007,50.7,MichelDebre
2008,35.4,MichelDebre
2009,23.5,MichelDebre
2010,45.5,MichelDebre
2011,15.2,MichelDebre
2012,33.0,MichelDebre
2013,5.9,MichelDebre
2014,20.5,MichelDebre
1983,88.2283775989428,Miraf
1984,76.4056125248503,Miraf
1985,137.502838374,Miraf
1986,91.22744060031691,Miraf
1987,123.92005768382099,Miraf
1988,87.9824399990783,Miraf
1989,119.61479652195601,Miraf
1990,80.9812810065113,Miraf
1991,131.333255186202,Miraf
1992,114.447456978172,Miraf
1993,107.380782283853,Miraf
1994,62.1244863252894,Miraf
1995,108.122767339841,Miraf
1996,170.901638043085,Miraf
1997,110.71182157775401,Miraf
1998,93.894527309164,Miraf
1999,109.89411570640301,Miraf
2000,115.0,Miraf
2001,33.0,Miraf
2002,48.1,Miraf
2003,113.2,Miraf
2004,102.5,Miraf
2005,128.0,Miraf
2006,110.8,Miraf
2007,122.7,Miraf
2008,149.0,Miraf
2009,94.2,Miraf
2010,104.4,Miraf
2011,120.1,Miraf
2012,139.6,Miraf
2013,79.3,Miraf
2014,99.5,Miraf
1983,15.4151956949789,Misema
1984,-28.5986777973034,Misema
1985,-3.0584753607302004,Misema
1986,17.1694952816127,Misema
1987,17.501769061957802,Misema
1988,-6.16501539910208,Misema
1989,13.3795129411642,Misema
1990,-1.13851925870486,Misema
1991,12.245449980875001,Misema
1992,16.791746021998502,Misema
1993,23.700787258748303,Misema
1994,6.162274890366219,Misema
1995,1.29267206480992,Misema
1996,9.28008190087457,Misema
1997,17.623464006480898,Misema
1998,21.269945298710603,Misema
1999,11.4110244294451,Misema
2000,1.6,Misema
2001,4.7,Misema
2002,0.7,Misema
2003,12.2,Misema
2004,0.6,Misema
2005,16.3,Misema
2006,13.4,Misema
2007,40.8,Misema
2008,14.3,Misema
2009,14.8,Misema
2010,28.4,Misema
2011,6.1,Misema
2012,16.4,Misema
2013,1.3,Misema
2014,13.7,Misema
1983,45.3677657714919,Mitad
1984,-1.22713630089385,Mitad
1985,28.7222919243695,Mitad
1986,47.5075336326799,Mitad
1987,43.879678258390896,Mitad
1988,21.869132475934,Mitad
1989,37.710362917268796,Mitad
1990,-0.578220317711295,Mitad
1991,32.469276483528,Mitad
1992,43.1964318515975,Mitad
1993,37.78063008463779,Mitad
1994,17.6228438449766,Mitad
1995,26.7817077614331,Mitad
1996,20.026048210303898,Mitad
1997,51.14596083491429,Mitad
1998,20.498306333578,Mitad
1999,54.723198446425506,Mitad
2000,12.0,Mitad
2001,11.8,Mitad
2002,3.7,Mitad
2003,36.0,Mitad
2004,4.2,Mitad
2005,30.5,Mitad
2006,26.6,Mitad
2007,57.3,Mitad
2008,48.0,Mitad
2009,26.6,Mitad
2010,54.7,Mitad
2011,19.4,Mitad
2012,42.9,Mitad
2013,14.5,Mitad
2014,34.8,Mitad
1983,61.861330749013206,MitinaYimach
1984,-22.0481441474411,MitinaYimach
1985,76.1865992075246,MitinaYimach
1986,69.8582174711737,MitinaYimach
1987,114.63048750911001,MitinaYimach
1988,48.5675207143509,MitinaYimach
1989,74.9456702711964,MitinaYimach
1990,47.8427954418442,MitinaYimach
1991,101.342370897211,MitinaYimach
1992,35.2780281919503,MitinaYimach
1993,94.0126584324634,MitinaYimach
1994,68.22709929483929,MitinaYimach
1995,67.0882249615333,MitinaYimach
1996,110.45047140708799,MitinaYimach
1997,71.28313885311759,MitinaYimach
1998,36.9626645422544,MitinaYimach
1999,84.9205469515111,MitinaYimach
2000,51.6,MitinaYimach
2001,24.2,MitinaYimach
2002,18.2,MitinaYimach
2003,106.3,MitinaYimach
2004,35.2,MitinaYimach
2005,93.6,MitinaYimach
2006,79.8,MitinaYimach
2007,95.1,MitinaYimach
2008,89.6,MitinaYimach
2009,57.6,MitinaYimach
2010,81.8,MitinaYimach
2011,75.1,MitinaYimach
2012,84.8,MitinaYimach
2013,32.2,MitinaYimach
2014,70.5,MitinaYimach
1983,88.2283775989428,Mozen
1984,76.4056125248503,Mozen
1985,137.502838374,Mozen
1986,91.22744060031691,Mozen
1987,123.92005768382099,Mozen
1988,87.9824399990783,Mozen
1989,119.61479652195601,Mozen
1990,80.9812810065113,Mozen
1991,131.333255186202,Mozen
1992,114.447456978172,Mozen
1993,107.380782283853,Mozen
1994,62.1244863252894,Mozen
1995,108.122767339841,Mozen
1996,170.901638043085,Mozen
1997,110.71182157775401,Mozen
1998,93.894527309164,Mozen
1999,109.89411570640301,Mozen
2000,115.0,Mozen
2001,33.0,Mozen
2002,48.1,Mozen
2003,113.2,Mozen
2004,102.5,Mozen
2005,128.0,Mozen
2006,110.8,Mozen
2007,122.7,Mozen
2008,149.0,Mozen
2009,94.2,Mozen
2010,104.4,Mozen
2011,120.1,Mozen
2012,139.6,Mozen
2013,79.3,Mozen
2014,99.5,Mozen
1983,26.8670751723474,Mozutey
1984,9.515384322536331,Mozutey
1985,21.767910541496896,Mozutey
1986,22.0993733993509,Mozutey
1987,48.87550774090529,Mozutey
1988,19.712370874337,Mozutey
1989,5.87802050049335,Mozutey
1990,-14.6674177393459,Mozutey
1991,27.414788919122,Mozutey
1992,45.847883403525,Mozutey
1993,9.51202754778591,Mozutey
1994,16.5016531230707,Mozutey
1995,43.286552376473395,Mozutey
1996,16.129610588234,Mozutey
1997,20.6090773026622,Mozutey
1998,8.18192420168605,Mozutey
1999,24.0740893900205,Mozutey
2000,4.3,Mozutey
2001,9.4,Mozutey
2002,1.3,Mozutey
2003,29.0,Mozutey
2004,2.8,Mozutey
2005,29.1,Mozutey
2006,19.5,Mozutey
2007,57.2,Mozutey
2008,41.3,Mozutey
2009,27.3,Mozutey
2010,47.2,Mozutey
2011,14.7,Mozutey
2012,30.4,Mozutey
2013,2.5,Mozutey
2014,15.3,Mozutey
1983,30.943962741058396,Mtsaiwerki
1984,2.16258962927973,Mtsaiwerki
1985,9.017772048998788,Mtsaiwerki
1986,25.9752645351757,Mtsaiwerki
1987,39.2974634632002,Mtsaiwerki
1988,20.6125030886625,Mtsaiwerki
1989,14.2570598178726,Mtsaiwerki
1990,-13.533829084238901,Mtsaiwerki
1991,21.2482246000722,Mtsaiwerki
1992,23.6813885877703,Mtsaiwerki
1993,17.2326723118329,Mtsaiwerki
1994,6.859323110201429,Mtsaiwerki
1995,20.0519923588347,Mtsaiwerki
1996,18.531486346936898,Mtsaiwerki
1997,33.9396737561165,Mtsaiwerki
1998,21.9173202346734,Mtsaiwerki
1999,33.0660756693446,Mtsaiwerki
2000,5.1,Mtsaiwerki
2001,9.5,Mtsaiwerki
2002,2.4,Mtsaiwerki
2003,26.7,Mtsaiwerki
2004,8.4,Mtsaiwerki
2005,25.2,Mtsaiwerki
2006,20.1,Mtsaiwerki
2007,48.3,Mtsaiwerki
2008,35.6,Mtsaiwerki
2009,23.3,Mtsaiwerki
2010,43.3,Mtsaiwerki
2011,13.7,Mtsaiwerki
2012,29.8,Mtsaiwerki
2013,2.9,Mtsaiwerki
2014,18.1,Mtsaiwerki
1983,7.800985431623241,Nagash
1984,-10.4389418348015,Nagash
1985,52.045808898020404,Nagash
1986,2.30545558388106,Nagash
1987,68.0638975223513,Nagash
1988,15.7469767422416,Nagash
1989,19.925686039266104,Nagash
1990,7.75746502594404,Nagash
1991,48.53805482087971,Nagash
1992,29.9434925245562,Nagash
1993,30.7984246318102,Nagash
1994,23.6921239070602,Nagash
1995,35.1964711458191,Nagash
1996,14.216821789115901,Nagash
1997,37.7383817370083,Nagash
1998,19.8597957698919,Nagash
1999,32.4862941585341,Nagash
2000,7.5,Nagash
2001,12.8,Nagash
2002,2.3,Nagash
2003,34.8,Nagash
2004,4.2,Nagash
2005,33.4,Nagash
2006,23.0,Nagash
2007,59.7,Nagash
2008,47.5,Nagash
2009,29.6,Nagash
2010,50.5,Nagash
2011,15.4,Nagash
2012,37.6,Nagash
2013,8.6,Nagash
2014,21.1,Nagash
1983,51.9479229942141,Nebarhadinet
1984,-1.3250216770123302,Nebarhadinet
1985,14.8534742312357,Nebarhadinet
1986,17.0984109358451,Nebarhadinet
1987,55.019831546082,Nebarhadinet
1988,37.8115305667763,Nebarhadinet
1989,43.314349858285105,Nebarhadinet
1990,9.4616217715561,Nebarhadinet
1991,12.097283249819,Nebarhadinet
1992,42.9005900039668,Nebarhadinet
1993,35.543533878712296,Nebarhadinet
1994,25.076692058139898,Nebarhadinet
1995,16.1344488413036,Nebarhadinet
1996,44.0411875873244,Nebarhadinet
1997,2.7289283948701604,Nebarhadinet
1998,25.0154311949667,Nebarhadinet
1999,44.388183061899795,Nebarhadinet
2000,13.9,Nebarhadinet
2001,16.7,Nebarhadinet
2002,5.6,Nebarhadinet
2003,43.3,Nebarhadinet
2004,19.9,Nebarhadinet
2005,39.7,Nebarhadinet
2006,21.0,Nebarhadinet
2007,63.2,Nebarhadinet
2008,41.3,Nebarhadinet
2009,26.8,Nebarhadinet
2010,49.2,Nebarhadinet
2011,12.7,Nebarhadinet
2012,42.9,Nebarhadinet
2013,6.4,Nebarhadinet
2014,20.2,Nebarhadinet
1983,17.723442631927604,Nefasit
1984,-22.3521550569434,Nefasit
1985,12.064543727386301,Nefasit
